,land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,date_time
40,0.07218775655878684,0.19206368641706106,0.0007693083583032324,0.0007191409233565277,0.0,4.916630150437973e-05,8/24/2016 22:00
41,0.07408772828367473,0.19711877596362395,0.000795603661720665,0.0007423267076144632,0.0,4.620225667775646e-05,8/24/2016 23:00
42,1.4197385123366513,3.777374799085097,0.1438252306536905,0.015067113621184089,0.0,4.341769936228479e-05,8/25/2016 0:00
43,6.191409850459747,16.472945783123368,0.15094287909355122,0.06585264846484667,0.0,4.363571056441806e-05,8/25/2016 1:00
44,9.169232180094815,24.395778703675393,0.1567655359462526,0.09754066373836211,0.0,4.9116942202158676e-05,8/25/2016 2:00
45,11.416695099129493,30.3754078526146,0.16096069971279328,0.12145106395870225,1.0993903895565656e-06,5.7767792099931996e-05,8/25/2016 3:00
46,13.130474960955372,34.935112900402714,0.16386451436523444,0.13967653130133623,5.278158696944708e-06,6.818775925692578e-05,8/25/2016 4:00
47,14.274894540783492,37.979970557540945,0.16581612747887206,0.15183708968241588,1.3705370513730164e-05,7.946476723783125e-05,8/25/2016 5:00
48,15.22999396668505,40.52112054443777,0.1671009543423018,0.16197752875759622,2.7006249488713036e-05,9.101910066835916e-05,8/25/2016 6:00
49,15.463442137196157,41.142235791026266,0.16793504322198016,0.1644322419316429,4.545142248317376e-05,0.00010249145257653857,8/25/2016 7:00
50,15.627284490418146,41.57815689248667,0.16847152267298782,0.16614123632709796,6.908603167966458e-05,0.00011366596419241316,8/25/2016 8:00
51,15.738847973018986,41.87498414906436,0.16881450390507996,0.16728914417381296,9.781545713226083e-05,0.00012441882296848616,8/25/2016 9:00
52,15.814073205018678,42.07512938224768,0.16903292591613955,0.16804586834529098,0.00013146114450556925,0.00013468458423279372,8/25/2016 10:00
53,15.86482782919275,42.21016779715737,0.16917167804938985,0.16853797378750185,0.00016979645751822342,0.00014443438634132556,8/25/2016 11:00
54,15.899497961976307,42.302411604534264,0.16925968009345976,0.1688549736343042,0.00021256944893944228,0.00015366198218440543,8/25/2016 12:00
55,15.923791261899957,42.36704667509186,0.16931543809054755,0.16905787099188946,0.0002595171768755457,0.0001623748396828728,8/25/2016 13:00
56,15.941491584130677,42.41414038322827,0.1693507436612798,0.1691871876029943,0.0003103746041824163,0.00017058850163073736,8/25/2016 14:00
57,15.95506206124978,42.4502461716082,0.16937308982187796,0.16926938064999095,0.0003648800481642073,0.00017832302966331204,8/25/2016 15:00
58,15.966085550329913,42.47957541039933,0.16938722987001786,0.169321529477708,0.00042277844325531056,0.0001856007758967193,8/25/2016 16:00
59,15.975569385618567,42.50480822623601,0.16939617585470873,0.16935457863406372,0.0004838232226536577,0.00019244499806597704,8/25/2016 17:00
60,15.984149317619972,42.52763610519988,0.1694018351280064,0.16937550826724898,0.0005477773314698165,0.00019887900937536342,8/25/2016 18:00
61,15.992223165263145,42.54911748952098,0.16940541497837056,0.16938875665177552,0.0006144136965585782,0.00020492566658564693,8/25/2016 19:00
62,16.00003725899507,42.56990776919868,0.1694076793680686,0.16939714038387552,0.0006835153589440437,0.00021060707151568492,8/25/2016 20:00
63,16.007741885193088,42.590406798128214,0.169409111642166,0.16940244472540145,0.0007548753990336736,0.00021594440674202353,8/25/2016 21:00
64,16.01542665868193,42.61085300668083,0.16941001757070034,0.16940580035999778,0.0008282967368170419,0.0002209578552640945,8/25/2016 22:00
65,16.023143011414003,42.631383235379786,0.16941059057411154,0.16940792304537194,0.0009035918588461776,0.0002256665723054052,8/25/2016 23:00
66,18.353688150887255,48.83206202339668,0.41662689078335324,0.19413085951522707,0.0009805825045561903,0.00023014887294923181,8/26/2016 0:00
67,26.491748205451124,70.48429072356551,0.4166835223832014,0.28066292726243336,0.0010590993323168648,0.00023439532104583494,8/26/2016 1:00
68,31.14739405922003,82.87116279097734,0.4167185832364927,0.33012988441881946,0.0011390044957955527,0.00023840584111248787,8/26/2016 2:00
69,34.40968688199585,91.55086161502922,0.41674028573145017,0.36476611758598865,0.001220158275974029,0.00024218581781798587,8/26/2016 3:00
70,36.74276906776561,97.75829050150524,0.41675371800419886,0.3895117069786912,0.0013024226583726853,0.00024574369714907673,8/26/2016 4:00
71,38.14648856082262,101.4930448890095,0.41676203104730236,0.4043651584196258,0.0013856634251854909,0.0002490895180875108,8/26/2016 5:00
72,39.31757664131951,104.60885710678004,0.41676717565689825,0.4167420262412974,0.0014697513323196321,0.0002522340202056994,8/26/2016 6:00
73,39.32702241590905,104.63398865782435,0.41677035936753315,0.4167547938332107,0.001554562724436466,0.0002551881072599116,8/26/2016 7:00
74,39.336051108296644,104.65801051452348,0.4167723295561486,0.41676269631838503,0.0016399798065368095,0.00025796253047779107,8/26/2016 8:00
75,39.344827331620955,104.68136064874068,0.41677354876392136,0.4167675871580712,0.0017258907072450964,0.00026056770710761293,8/26/2016 9:00
76,39.353449887750266,104.70430193401508,0.41677430323913994,0.41677061394270876,0.0018121894173005393,0.00026301362195446876,8/26/2016 10:00
77,39.36197699384715,104.72698926368854,0.41677477012485875,0.41677248706536224,0.0018987756547902458,0.0002653097795570103,8/26/2016 11:00
78,39.37044190816319,104.7495111250989,0.4167750590432456,0.41677364622331387,0.001985554688871803,0.00026746518700486275,8/26/2016 12:00
79,39.37886260098778,104.7719153302325,0.416775237831565,0.4167743635448815,0.0020724371414905063,0.00026948835504411853,8/26/2016 13:00
80,39.387247735535226,104.79422492855024,0.4167753484691565,0.41677480744164946,0.0021593387790246475,0.00027138730985410976,8/26/2016 14:00
81,39.39560036356032,104.81644803959074,0.41677541693375125,0.4167750821349776,0.002246180301111281,0.000273169610810684,8/26/2016 15:00
82,39.4039202062718,104.83858392159831,0.4167754593008985,0.41677525212092625,0.0023328871310127606,0.00027484237136597977,8/26/2016 16:00
83,39.41220505974538,104.8606267107833,0.41677548551846083,0.4167753573115869,0.002419389210099207,0.00027641228129740016,8/26/2016 17:00
84,39.4204516586817,104.88256771944758,0.4167755017423638,0.4167754224055743,0.0025056207979217843,0.00027788562927268725,8/26/2016 18:00
85,39.42865620516192,104.90439684279883,0.4167755117820082,0.41677546268694887,0.0025915202786750474,0.00027926832510665855,8/26/2016 19:00
86,39.43681469030096,104.9261034147451,0.41677551799472146,0.41677548761380506,0.0026770299744320655,0.00028056592134958927,8/26/2016 20:00
87,39.44492308794791,104.94767672325678,0.4167755218392604,0.4167755030389987,0.0027620959652834426,0.0002817836340096847,8/26/2016 21:00
88,39.452977469409475,104.96910631560125,0.4167755242183304,0.4167755125843886,0.002846667916358929,0.00028292636231176395,8/26/2016 22:00
89,39.46097406949805,104.99038217407129,0.41677552569054177,0.4167755184912486,0.0029306989116196533,0.00028399870745474896,8/26/2016 23:00
90,36.525082661323864,97.17911120993057,0.10345993250307911,0.3854439627366709,0.003014145294256523,0.0002848898829087143,8/27/2016 0:00
91,26.228673330278795,69.78435028022788,0.10336336717345675,0.27577385047480774,0.0030969665135012815,0.00028565190346301116,8/27/2016 1:00
92,20.3450599592576,54.130331823915405,0.10330119117959581,0.21307071735788588,0.0031790813786385557,0.0002863190495505097,8/27/2016 2:00
93,16.22718116735699,43.17424981370648,0.10326111350954205,0.16916145236305222,0.003260429616521981,0.0002869141423031119,8/27/2016 3:00
94,13.286983374583931,35.35152122654744,0.10323526175751885,0.13778732654695167,0.0033409651807839724,0.00028745257491779474,8/27/2016 4:00
95,11.524742099525866,30.662879110784722,0.10321857869265717,0.11895129790350666,0.003420651909503146,0.0002879449090764474,8/27/2016 5:00
96,10.057490089553331,26.759089280321213,0.10320780933969262,0.10325580949275986,0.003499460691500518,0.000288398550312905,8/27/2016 6:00
97,10.062595720671375,26.772673389050492,0.10320085612044667,0.10323182244592395,0.003577367604498115,0.00028881883076976145,8/27/2016 7:00
98,10.06841214116138,26.78814863325139,0.10319636623238541,0.10321635169560961,0.0036543526807629773,0.0002892097100552493,8/27/2016 8:00
99,10.074653496302098,26.80475446412505,0.10319346675650326,0.10320636863882549,0.0037303990787370825,0.00028957422971217286,8/27/2016 9:00
100,10.081135583453477,26.822000789725386,0.10319159423980984,0.10319992463550137,0.0038054925179457294,0.00028991480858900023,8/27/2016 10:00
101,10.087739490329149,26.839571230472682,0.1031903849058788,0.10319576420541501,0.0038796208851305156,0.00029023343540059534,8/27/2016 11:00
102,10.094388347269108,26.857261265947166,0.1031896038609064,0.10319307775447062,0.0039527739521717144,0.0002905317948003794,8/27/2016 12:00
103,10.10103240906028,26.874938543386257,0.10318909941822443,0.1031913429235046,0.00402494316739298,0.0002908113504141885,8/27/2016 13:00
104,10.10763945863732,26.892517345645796,0.10318877361792853,0.10319022255816616,0.004096121495407471,0.00029107339998176053,8/27/2016 14:00
105,10.114188624074995,26.90994214060934,0.10318856319472988,0.1031894989927214,0.004166303289421039,0.00029131911239189235,8/27/2016 15:00
106,10.120666390228177,26.927176969705524,0.10318842728912331,0.10318903168163877,0.0042354841855624615,0.00029154955293658746,8/27/2016 16:00
107,10.127064023764108,26.944198596915335,0.10318833951183315,0.10318872986660321,0.004303661012463069,0.00029176570087457554,8/27/2016 17:00
108,10.133375909419083,26.960992082194938,0.10318828281906835,0.10318853493606692,0.00437083171166809,0.00029196846195092,8/27/2016 18:00
109,10.139598474150159,26.97754791905968,0.1031882462028457,0.10318840903726231,0.004436995265987628,0.00029215867758689565,8/27/2016 19:00
110,10.145729490769922,26.993860181825696,0.10318822255346771,0.10318832772330563,0.004502151633881829,0.00029233713185158997,8/27/2016 20:00
111,10.151767626629365,27.009925324829652,0.10318820727899992,0.10318827520511961,0.004566301688613464,0.00029250455693731193,8/27/2016 21:00
112,10.157712150591003,27.025741402797625,0.10318819741364832,0.10318824128517974,0.004629447161314937,0.00029266163760894193,8/27/2016 22:00
113,10.163562742285631,27.04130756335113,0.10318819104189246,0.10318821937727196,0.004691590587385331,0.0002928090149346274,8/27/2016 23:00
114,10.985887659349629,29.229195960676467,0.1900962928389172,0.11187901581881465,0.004752735255807792,0.00029301930960421,8/28/2016 0:00
115,13.850128727569679,36.84983309602629,0.190160392607335,0.1423032539918941,0.004812885161091619,0.00029326202406368076,8/28/2016 1:00
116,15.491324254819528,41.216419316753345,0.19020082559922274,0.1597113485919161,0.004872072215220816,0.00029351837226896386,8/28/2016 2:00
117,16.64278065230549,44.279999222711005,0.19022631931625156,0.17190800172322665,0.004930317237750648,0.00029377693022270446,8/28/2016 3:00
118,17.46734355679097,46.47384203855293,0.1902423893037198,0.18062640139301916,0.004987634312911772,0.00029403089094651505,8/28/2016 4:00
119,17.964839371771987,47.79748589115696,0.19025251734490223,0.18586469382109683,0.005044033522665496,0.00029427633398572796,8/28/2016 5:00
120,18.380127363341497,48.90240653681552,0.19025889982843996,0.1902289543768872,0.005099522654806458,0.00029451113554318286,8/28/2016 6:00
121,18.3866950022218,48.9198804824614,0.19026292167187395,0.19024404617658788,0.0051541082650191725,0.00029473428276796556,8/28/2016 7:00
122,18.392653089214917,48.93573264640779,0.19026545588114022,0.1902535599365524,0.00520779633217961,0.0002949454428499321,8/28/2016 8:00
123,18.39819577836722,48.95047959744219,0.19026705267317293,0.19025955619459875,0.005260592657875726,0.00029514469267978295,8/28/2016 9:00
124,18.403445800225278,48.96444787405718,0.19026805878681063,0.1902633350133061,0.005312503105336229,0.00029533234964275847,8/28/2016 10:00
125,18.408480796255805,48.97784405015154,0.19026869271662222,0.19026571622917907,0.005363533737754276,0.00029550886608017637,8/28/2016 11:00
126,18.413349971158887,48.990799040391934,0.1902690921390578,0.19026721667617838,0.005413690893791646,0.00029567476380714774,8/28/2016 12:00
127,18.418084608215917,49.00339607748477,0.19026934380354363,0.19026816210628192,0.0054629812240529155,0.00029583059380919877,8/28/2016 13:00
128,18.422704703388323,49.015688362945774,0.1902695023696185,0.19026875780946925,0.005511411703498164,0.00029597691174616304,8/28/2016 14:00
129,18.427223148205808,49.02771019614697,0.19026960227707512,0.19026913314978033,0.005558989629204368,0.0002961142633613001,8/28/2016 15:00
130,18.43164836596128,49.03948398821131,0.19026966522553074,0.19026936964219282,0.0056057226093838165,0.0002962431760799245,8/28/2016 16:00
131,18.435985972507922,49.051024680751,0.19026970488728978,0.19026951864935532,0.00565161854736208,0.000296364154459372,8/28/2016 17:00
132,18.44023982216432,49.06234252861633,0.19026972987685414,0.19026961253426086,0.005696685622828927,0.0002964776780200196,8/28/2016 18:00
133,18.444412666088432,49.07344485157404,0.19026974562194918,0.19026967168818792,0.005740932271801098,0.00029658420053364277,8/28/2016 19:00
134,18.448506566458555,49.084337136282585,0.1902697555424093,0.19026970895917306,0.00578436716618551,0.0002966841501897943,8/28/2016 20:00
135,18.452523156807228,49.09502372893996,0.19026976179296026,0.19026973244240328,0.005826999193485447,0.0002967779302775786,8/28/2016 21:00
136,18.456463805444365,49.10550827008935,0.19026976573122362,0.19026974723841256,0.00586883743697493,0.00029686592015667926,8/28/2016 22:00
137,18.46032971784748,49.115793967039956,0.19026976821259176,0.19026975656088743,0.005909891156530151,0.0002969484763773389,8/28/2016 23:00
138,18.969030411647825,50.46924966634051,0.2440078807857491,0.19564357353564177,0.00595016977022158,0.00029704550133243803,8/29/2016 0:00
139,20.740092694271915,55.181361069857914,0.24402562425154314,0.2144536903379942,0.005989682836717254,0.00029714877678309825,8/29/2016 1:00
140,21.75424586093985,57.87963020948905,0.24403672753609557,0.22520863500638277,0.006028447441342226,0.0002972533332935279,8/29/2016 2:00
141,22.46546184767858,59.771900737948364,0.24404367497181836,0.2327401011499094,0.0060664775622119175,0.00029735622388622263,8/29/2016 3:00
142,22.974594486352558,61.1265056754122,0.244048021801314,0.23812148378059456,0.00610378527838364,0.000297455757099403,8/29/2016 4:00
143,23.281597683554427,61.94332238515988,0.24405074140130137,0.24135228230293593,0.0061403815202598746,0.00029755101764123104,8/29/2016 5:00
144,23.5379149086017,62.6252833364561,0.24405244288451272,0.24404432688321373,0.00617627653377046,0.0002976415670217669,8/29/2016 6:00
145,23.54161604714405,62.635130633924135,0.244053507380877,0.2440484294420361,0.006211480165720177,0.0002977272567825429,8/29/2016 7:00
146,23.545108390144843,62.64442240725164,0.24405417335425003,0.24405099634706195,0.006246002037506868,0.0002978081121502507,8/29/2016 8:00
147,23.54844684406003,62.653304741271285,0.24405459000018764,0.24405260235081339,0.006279851649256413,0.00029788425972342435,8/29/2016 9:00
148,23.551666107407048,62.66186995531104,0.24405485066111648,0.2440536071329452,0.0063130384406732895,0.0002979558826799389,8/29/2016 10:00
149,23.55478823071342,62.67017671729196,0.2440550137347646,0.24405423575572333,0.006345571825050651,0.0002980231931753119,8/29/2016 11:00
150,23.55782734950876,62.67826263638846,0.24405511575611047,0.2440546290375315,0.006377461206717809,0.00029808641547033335,8/29/2016 12:00
151,23.560792646497077,62.686152144222575,0.24405517958215675,0.24405487508268114,0.006408715988345239,0.0002981457757469519,8/29/2016 13:00
152,23.56369020501421,62.69386142619695,0.2440552195126438,0.2440550290129438,0.006439345572114087,0.0002982014960856394,8/29/2016 14:00
153,23.566524168528826,62.70140150647837,0.24405524449371915,0.2440551253142369,0.006469359357247666,0.0002982537910247807,8/29/2016 15:00
154,23.569297465875483,62.70878017756225,0.2440552601222286,0.24405518556180802,0.006498766735458465,0.0002983028657152964,8/29/2016 16:00
155,23.57201226476608,62.71600320689111,0.24405526989964102,0.24405522325357862,0.00652757708527398,0.0002983489150543117,8/29/2016 17:00
156,23.574670255302518,62.72307509117213,0.24405527601652544,0.24405524683409263,0.006555799765835754,0.00029839212341360667,8/29/2016 18:00
157,23.57727282714174,62.729999527744674,0.24405527984333275,0.2440552615863958,0.006583444110535571,0.0002984326647234603,8/29/2016 19:00
158,23.57982118013856,62.736779708958125,0.2440552822374361,0.2440552708156431,0.006610519420708826,0.0002984707027632116,8/29/2016 20:00
159,23.582316393382914,62.74341850585324,0.24405528373522012,0.24405527658958853,0.0066370349595154775,0.0002985063915664576,8/29/2016 21:00
160,23.584759468219897,62.749918582621824,0.2440552846722544,0.24405528020184872,0.006662999946083103,0.0002985398758841762,8/29/2016 22:00
161,23.58715135500465,62.756282467791145,0.24405528525847595,0.24405528246172858,0.006688423549951959,0.00029857129167116137,8/29/2016 23:00
162,22.25533848093694,59.2128437684206,0.10205972827225143,0.22985572814024324,0.006713314885840577,0.00029851127592757766,8/30/2016 0:00
163,17.587403607257365,46.7932753743876,0.10198495909051732,0.18014980701008537,0.006737683008737264,0.00029839720287748727,8/30/2016 1:00
164,14.918424280250811,39.69215417389215,0.10193675311091674,0.1517197061866201,0.00676150305792627,0.0002982528755007774,8/30/2016 2:00
165,13.049507808142936,34.71969063783128,0.10190564643151023,0.1318053918011344,0.006784764135225582,0.0002980933709895184,8/30/2016 3:00
166,11.714378035689684,31.16742695536433,0.10188556254594691,0.11757283157682547,0.0068074642295799055,0.00029792815589311904,8/30/2016 4:00
167,10.913251864294443,29.035940217193534,0.10187259082712094,0.10902432456393452,0.006829606949506567,0.00029776309194530227,8/30/2016 5:00
168,10.246026102157035,27.260710653933955,0.1018642107535762,0.10190149014458606,0.006851199417991153,0.0002976017287163013,8/30/2016 6:00
169,10.246239746149175,27.261279077925327,0.10185879619509584,0.10188286808944991,0.006872250916169666,0.0002974461369547532,8/30/2016 7:00
170,10.247024312719855,27.2633665059739,0.10185529738636413,0.10187084596946326,0.00689277200988299,0.0002972974457881028,8/30/2016 8:00
171,10.248160850478772,27.266390393155543,0.10185303636613244,0.10186308162340495,0.00691277398784097,0.00029715618885739036,8/30/2016 9:00
172,10.249508668700441,27.269976415891453,0.10185157517777761,0.10185806584279258,0.006932268500958306,0.0002970225271354776,8/30/2016 10:00
173,10.250977399426617,27.27388414001353,0.10185063085759954,0.10185482511137978,0.006951267331590526,0.00029689639214501183,8/30/2016 11:00
174,10.252509086565937,27.277959366789354,0.10185002056282945,0.10185273103127783,0.006969782246650939,0.00029677757779871916,8/30/2016 12:00
175,10.254066670510342,27.282103494942486,0.10184962613754094,0.10185137779670306,0.006987824904884956,0.0002966657990873345,8/30/2016 13:00
176,10.255626570970813,27.286253786448466,0.10184937122399801,0.10185050327223287,0.0070054067990995015,0.0002965607293862993,8/30/2016 14:00
177,10.257173903860227,27.290370640511014,0.10184920647490214,0.10184993809692706,0.007022539220940741,0.00029646202398408094,8/30/2016 15:00
178,10.258699394467966,27.294429380714117,0.1018490999982356,0.10184957283672245,0.007039233240203449,0.0002963693347424656,8/30/2016 16:00
179,10.260197384407366,27.29841495228043,0.10184903118267112,0.10184933677439356,0.007055499693491936,0.00029628231905967975,8/30/2016 17:00
180,10.26166454440813,27.302318497309997,0.10184898670731442,0.10184918420959349,0.007071349178885393,0.0002962006451833421,8/30/2016 18:00
181,10.263099042853074,27.306135142578242,0.10184895796296076,0.10184908560795047,0.007086792054445019,0.0002961239951941619,8/30/2016 19:00
182,10.26450000867665,27.30986257051682,0.10184893938552032,0.10184902188214272,0.0071018384391658175,0.00029605206651218464,8/30/2016 20:00
183,10.265867184431162,27.313500096157025,0.1018489273789394,0.1018489806963486,0.00711649821547063,0.0002959845724743504,8/30/2016 21:00
184,10.267200702224923,27.317048070987962,0.10184891961909667,0.10184895407806052,0.007130781032663734,0.00029592124233637887,8/30/2016 22:00
185,10.268500939057732,27.320507498060216,0.10184891460391643,0.1018489368747047,0.007144696310967963,0.0002958618209256114,8/30/2016 23:00
186,9.82691180070101,26.14560967829687,0.054716049880793795,0.09713563960801638,0.007158253245902844,0.00029568984631337834,8/31/2016 0:00
187,8.277354303814322,22.022836796099238,0.05462927141863825,0.08063045326677168,0.007171460812847579,0.00029545059156432796,8/31/2016 1:00
188,7.389442546712835,19.6604471969283,0.05457125533576137,0.07116770312472863,0.007184283796796367,0.0002951738571956386,8/31/2016 2:00
189,6.766694048613469,18.003554422344717,0.05453240261933674,0.06452755390297335,0.007196703907687091,0.00029487914283740093,8/31/2016 3:00
190,6.321194392211496,16.818252227277654,0.05450635389661795,0.05977431121746049,0.007208714000910996,0.00029457908466994586,8/31/2016 4:00
191,6.053219508014429,16.10527475603348,0.054488876334859826,0.05691090363308348,0.007220314224657058,0.00029428174743282963,8/31/2016 5:00
192,5.83010145041679,15.511643942565561,0.054477143687680155,0.05452531254473381,0.0072315094481001764,0.0002939921556775005,8/31/2016 6:00
193,5.828859101673739,15.508338533299773,0.05446926490248919,0.05450157074644672,0.007242307543961363,0.0002937133178752083,8/31/2016 7:00
194,5.828316715539992,15.506895453679695,0.05446397287730071,0.054485653741627754,0.007252718242252525,0.000293446911617814,8/31/2016 8:00
195,5.828232304028208,15.50667086731073,0.05446041778169681,0.054474974380247884,0.007262752366428959,0.0002931937419797515,8/31/2016 9:00
196,5.828444678744735,15.507235914250858,0.054458029280351206,0.054467805457128135,0.007272421325779317,0.0002929540479021986,8/31/2016 10:00
197,5.8288463478042685,15.50830460018835,0.054456424447495086,0.05446299138028661,0.007281736779579306,0.00029272770669984904,8/31/2016 11:00
198,5.829365628696845,15.50968620570248,0.05445534611087606,0.05445975787948212,0.007290710416386825,0.0002925143702611699,8/31/2016 12:00
199,5.829954773658773,15.51125369247054,0.05445462152061609,0.054457585675548606,0.0072993538104963165,0.00029231355545515035,8/31/2016 13:00
200,5.830582055247094,15.512922646044077,0.054454134620629153,0.054456126277905026,0.007307678330062008,0.0002921247038495389,8/31/2016 14:00
201,5.8312264773553135,15.514637203908368,0.054453807435790647,0.05445514571110056,0.007315695079778491,0.0002919472208779084,8/31/2016 15:00
202,5.831874234466979,15.516360634926313,0.05445358757352349,0.05445448683884603,0.007323414866630634,0.00029178050125977517,8/31/2016 16:00
203,5.832516338503298,15.51806902529828,0.05445343982913179,0.05445404410878154,0.0073308481810004066,0.00029162394524037574,8/31/2016 17:00
204,5.833147027037688,15.51974704343695,0.054453340546525696,0.054453746609407765,0.007338005187953853,0.00029147696871454135,8/31/2016 18:00
205,5.83376269511621,15.52138509795488,0.054453273829514245,0.05445354669720268,0.007344895725234604,0.0002913390092901369,8/31/2016 19:00
206,5.834361178272072,15.522977430043492,0.05445322899620043,0.05445341235986486,0.007351529305634341,0.00029120952966908974,8/31/2016 20:00
207,5.834941271235928,15.524520832947443,0.05445319886852237,0.05445332208705295,0.007357915122179202,0.0002910880192690435,8/31/2016 21:00
208,5.835502404890903,15.526013792466967,0.05445317862291252,0.054453261424722815,0.007364062055087328,0.00029097399470313424,8/31/2016 22:00
209,5.836044429499312,15.52745591020801,0.054453165017982266,0.0544532206601897,0.007369978679799508,0.00029086699953034145,8/31/2016 23:00
210,5.324738590800022,14.167068928418656,1.948824939122379e-09,0.04900787787406911,0.007375673275617759,0.00028859555258344384,9/1/2016 0:00
211,3.5341854262607595,9.403099830319775,1.5771154687330065e-09,0.029949256168704457,0.007381153834643032,0.0002845586067796568,9/1/2016 1:00
212,2.5108400457445295,6.680373766658873,1.3508097382191429e-09,0.01905861542356651,0.007385606124816677,0.00027909885352781497,9/1/2016 2:00
213,1.7942047859999037,4.773684649773619,1.1996125735479847e-09,0.011435168343602349,0.007388364945818917,0.0002725096640835756,9/1/2016 3:00
214,1.281927602273275,3.4107132947383425,1.0922299236372878e-09,0.005989850047152563,0.0073888937573650245,0.0002650413126040685,9/1/2016 4:00
215,0.9739883824158201,2.5914061909076236,1.0126126943638141e-09,0.0027226594381177774,0.007386766875190352,0.00025690652225047295,9/1/2016 5:00
216,0.7168854685616819,1.9073548257265953,9.516794547315645e-10,1.1631232824266805e-09,0.007381653919019232,0.0002482853835262988,9/1/2016 6:00
217,0.7152596879907169,1.9030292527395685,9.039041079035687e-10,1.058778563212985e-09,0.007373306235339904,0.00023932969768918346,9/1/2016 7:00
218,0.713293719240902,1.8977985706478941,8.657302261843222e-10,9.837813622294932e-10,0.007361545051642144,0.00023016679879374504,9/1/2016 8:00
219,0.7109863398886281,1.8916595270553782,8.347646887711522e-10,9.272736868167787e-10,0.007346251148488393,0.00022090290666207268,9/1/2016 9:00
220,0.7083393698156512,1.8846169639631507,8.093376165869889e-10,8.833302263888158e-10,0.007327355861884605,0.00021162606054107025,9/1/2016 10:00
221,0.7053571757056818,1.8766824994268339,7.88248138635358e-10,8.483699618814589e-10,0.007304833251334184,0.00020240867990533928,9/1/2016 11:00
222,0.7020462406160956,1.8678733823534188,7.70610453361642e-10,8.200737154331232e-10,0.007278693289084095,0.00019330979516812174,9/1/2016 12:00
223,0.6984147902780508,1.8582114982304878,7.557568669637105e-10,7.968617272655489e-10,0.007248975943746236,0.00018437698722756357,9/1/2016 13:00
224,0.6944724689387636,1.8477225066679432,7.43174628966821e-10,7.776153507094435e-10,0.007215746046997692,0.00017564807097603552,9/1/2016 14:00
225,0.6902300585152116,1.8364350941746899,7.324635699231224e-10,7.615176192913844e-10,0.0071790888456928666,0.00016715255424997632,9/1/2016 15:00
226,0.6856992356371735,1.824380327744179,7.233069587636844e-10,7.479566470013801e-10,0.007139106153688611,0.00015891290026692095,9/1/2016 16:00
227,0.6808923618494864,1.8115910966637967,7.15450999409709e-10,7.364644183780773e-10,0.007095913028192718,0.00015094561842325717,9/1/2016 17:00
228,0.675822302839304,1.79810163154855,7.086901143958465e-10,7.266765503575436e-10,0.00704963490467402,0.00014326220542768776,9/1/2016 18:00
229,0.6705022730695942,1.7839470909709263,7.028561910254479e-10,7.183050113284558e-10,0.0070004051324748144,0.0001358699561225696,9/1/2016 19:00
230,0.6649457026475952,1.76916320724937,6.978105947756793e-10,7.111191306531e-10,0.006948362860380401,0.00012877266099049713,9/1/2016 20:00
231,0.6591661236465011,1.7537859839942767,6.934381499078569e-10,7.049320733457297e-10,0.006893651227646552,0.00012197120524168659,9/1/2016 21:00
232,0.6531770734386311,1.7378514389149649,6.896425413465519e-10,6.995910116434552e-10,0.006836415821469366,0.00011546408251156715,9/1/2016 22:00
233,0.6469920128956196,1.7213953861820321,6.863427587065288e-10,6.949698545288937e-10,0.00677680336669604,0.00010924783454723475,9/1/2016 23:00
234,0.651849804216116,1.734320089114164,0.001181306667833614,0.00011813128940011287,0.006714960617801176,0.00010466233226674504,9/2/2016 0:00
235,0.684839499235665,1.8220929018635013,0.0012293698046982205,0.0005363946943853547,0.00665103342686289,0.00010144135212841743,9/2/2016 1:00
236,0.7027053474276683,1.8696270105309363,0.0012743669893992282,0.0007939777057000819,0.006585684494699071,9.935669579557383e-05,9/2/2016 2:00
237,0.7146912335228217,1.9015168153697313,0.0013161336282038532,0.0009888988482312012,0.006519474939798101,9.821304104288941e-05,9/2/2016 3:00
238,0.7227110381905276,1.9228544122455946,0.0013545900188128525,0.0011412216847362844,0.006452877868308877,9.7843493783345e-05,9/2/2016 4:00
239,0.7265619834988175,1.933100287548539,0.0013897332966085491,0.0012485333552589928,0.006386290256760191,9.810573558865166e-05,9/2/2016 5:00
240,0.7293809651764137,1.94060050695902,0.0014216266296798105,0.00134401024910558,0.006320043344908451,9.887868058439331e-05,9/2/2016 6:00
241,0.7266825381430474,1.9334210368069904,0.0014503869326435454,0.0013797411480270473,0.006254411713453118,0.00010005957080251982,9/2/2016 7:00
242,0.7237939488591315,1.9257356184914634,0.0014761722352116015,0.0014122860064510378,0.006189621201671952,0.00010156145094545322,9/2/2016 8:00
243,0.7207343260957536,1.9175951462702308,0.0014991696104457528,0.0014417377702523372,0.006125855802803557,0.00010331097283723834,9/2/2016 9:00
244,0.7175245871974666,1.9090552731029686,0.001519584297869533,0.0014682325727605203,0.006063263659818096,0.0001052464872233716,9/2/2016 10:00
245,0.7141867191174149,1.9001744977639194,0.0015376303948905542,0.001491938534637737,0.0060019622707269,0.00010731638651146459,9/2/2016 11:00
246,0.7107430879348772,1.8910123277352617,0.0015535232668554859,0.001513045340897318,0.005942043000522471,0.00010947766688413019,9/2/2016 12:00
